,stock,avg_volume,volatility,pc_change,trend_consistency,avg_close,avg_open,avg_high,avg_low,momentum,close_extract,eval_3m,eval_6m,eval_1y,sector_Basic_Materials,sector_Consumer_Discretionary,sector_Consumer_Staples,sector_Energy,sector_Finance,sector_Healthcare,sector_Industrials,sector_Real_Estate,sector_Technology,sector_Telecommunications,sector_Utilities
0,AMWD,-0.24952482423387617,-0.14705588964626554,0.06081664601748968,0.803251845480491,-0.28667187992257237,-0.28661909399569585,-0.2858533668545789,-0.287213828110972,-0.117544510963744,-0.26059472324346084,-0.2623252475838733,-0.3118088817350178,,1,0,0,0,0,0,0,0,0,0,0
1,ATCOL,-0.25270259048374955,-0.4298127263833133,-0.8956966268976208,-1.920237376098601,-0.4403417954514465,-0.4402322521042231,-0.44097257082362834,-0.43941862008932725,-0.36322317433299284,-0.43271071918316323,-0.4486938110849011,-0.43312886054585825,,1,0,0,0,0,0,0,0,0,0,0
2,CRML,-0.25196861068565934,-0.43504681027877534,-0.06652396364023865,-2.641160993575419,-0.4765025159533745,-0.4765355978167566,-0.4770893158126374,-0.4757466625547664,-0.36667489988282104,-0.4656309724327598,-0.47950464356424044,-0.4659008929315252,,1,0,0,0,0,0,0,0,0,0,0
3,GSM,-0.22519838158405184,-0.4105604808802017,-0.13086448220414354,-0.141183932970323,-0.49243513408322614,-0.4924811322362876,-0.49256740323594844,-0.4921534126803825,-0.3446476145285842,-0.4769046954331829,-0.4971037910764391,-0.47700621510924085,,1,0,0,0,0,0,0,0,0,0,0
4,IPX,-0.25229614557895136,-0.4141286628626091,-3.7843966735976435,-1.0265924752679612,-0.4820933231514054,-0.4819199809008652,-0.4818096352829717,-0.48184443592241644,-0.3594058696765365,-0.4700150449406912,-0.47161707044952955,-0.45504487390473786,,1,0,0,0,0,0,0,0,0,0,0
5,MERC,-0.24408154933780574,-0.41695639535098894,-0.3161588677742125,-1.0265924752679612,-0.48200176033671976,-0.4820143611066704,-0.48198612414457975,-0.48179258451789386,-0.35470978859989005,-0.4694638729012919,-0.48411394410314956,-0.4712269147922664,,1,0,0,0,0,0,0,0,0,0,0
6,NB,-0.24920766116318882,-0.41927696773933665,-1.90882324825499,-1.448864241594527,-0.4971878430062827,-0.49719451682848964,-0.4971664835393069,-0.4969677228361223,-0.37899812542797057,-0.48522238257320927,-0.5026004435907532,-0.48573182539173176,,1,0,0,0,0,0,0,0,0,0,0
7,SGML,-0.22181241088484013,-0.350697861192918,-0.5680803834747963,-0.527544024154747,-0.42835241175362043,-0.42823804765057144,-0.42678924158934334,-0.42973411993204075,-0.3225762604868548,-0.4142214025887673,-0.47405728838189326,-0.4622746652816589,,1,0,0,0,0,0,0,0,0,0,0
8,UFPI,-0.24540393576486952,-0.09945872506455664,0.43132656848291767,0.541845513944998,-0.20137912265656,-0.20146521316770216,-0.2012425816391062,-0.2016359721476564,-0.026889774990873475,-0.17867051556910465,-0.2132990509427486,-0.2394203122745612,,1,0,0,0,0,0,0,0,0,0,0
9,VOXR,-0.25157195091433804,-0.43472576360766535,-3.0763355746958485,-2.0246893774943895,-0.5016980191256224,-0.501714213456101,-0.5019052700796973,-0.5012969422783313,-0.3671069752550771,-0.4880534025937604,-0.503635687562059,-0.48342010526494195,,1,0,0,0,0,0,0,0,0,0,0
10,AMZN,0.9264146147537059,-0.11402176880170375,0.9090706885548534,1.388802028119996,-0.1100997563187258,-0.11060208208351319,-0.11057699049942021,-0.11037286247904775,-0.029069747481789938,-0.11255492411570223,-0.06276964778168835,-0.042516150886819454,,0,1,0,0,0,0,0,0,0,0,0
11,BKNG,-0.24675936558548078,7.446470278874415,0.251788136166727,-0.527544024154747,8.330843117007309,8.332255708882801,8.327663514066092,8.337052275396395,6.902294715260957,8.39373326648332,8.287951900758609,8.3152133365251,,0,1,0,0,0,0,0,0,0,0,0
12,COST,-0.20494489087857834,0.8636695752780397,0.5538574089832952,2.4667466825245383,1.172539110884327,1.1716048566814197,1.1659751986519264,1.1754059165778854,0.9061539822274717,1.16050216724966,1.2689238293073246,1.4271712516811927,,0,1,0,0,0,0,0,0,0,0,0
13,CTAS,-0.2173996360182509,-0.16563081111226513,0.41051051835930136,0.29846720527402126,-0.12760404154672564,-0.12770821287558518,-0.1289806602163586,-0.12613247488506654,-0.07827964416140382,-0.11574921661676658,-0.0894764773747797,-0.09617298814343528,,0,1,0,0,0,0,0,0,0,0,0
14,MAR,-0.21617155336277566,-0.04161475712353696,0.3076918465365905,1.388802028119996,0.06720910803028149,0.06716119334831537,0.06612178251497387,0.06809038282937865,0.019964598131309054,0.07176201651434007,0.1106583660780169,0.05337490652933334,,0,1,0,0,0,0,0,0,0,0,0
15,MELI,-0.24384735826018325,5.147439194087155,0.6147285858599308,0.07131411718111054,3.509707513212285,3.5078899218264583,3.523445105243367,3.4945448220947126,5.489734004673466,3.4440079264811176,3.259821229458298,3.1313395996586864,,0,1,0,0,0,0,0,0,0,0,0
16,NFLX,-0.13558414394117776,1.017505804632965,-0.014878081704751434,0.29846720527402126,0.7299250675843177,0.7306230965671118,0.7312027178686651,0.729833375440399,1.1532793251734117,0.726579452595272,1.005355643946064,1.0372157957836923,,0,1,0,0,0,0,0,0,0,0,0
17,PDD,-0.07078484787274852,0.1787244517805405,2.6554899847214335,2.894502497764437,-0.1636939899453169,-0.16538701248558646,-0.16280883878921296,-0.1660659813935652,0.2682293294581314,-0.12665991766942164,-0.2151230522255255,-0.1880638631833293,,0,1,0,0,0,0,0,0,0,0,0
18,SBUX,-0.0748131415451037,-0.28122916754494987,-0.7086675704839169,-0.3404008549872915,-0.2315398265298992,-0.23100215483079317,-0.23214781161485895,-0.23019975329060438,-0.3030229283309497,-0.25267788849572487,-0.28322731633785714,-0.3146418720864759,,0,1,0,0,0,0,0,0,0,0,0
19,TSLA,2.5407272660753364,0.15338753499156138,-0.1338607318431488,0.29846720527402126,0.16620209373019684,0.16681577259041086,0.17200278215797551,0.16026756674056908,-0.2597070038115764,0.12930938808253462,-0.07694263072218445,-0.013823624607252052,,0,1,0,0,0,0,0,0,0,0,0
20,CCEP,-0.20603742091770186,-0.3459101684849246,0.5947010224834214,0.29846720527402126,-0.33411438456682324,-0.3342654684859404,-0.33482053216810603,-0.33363088807476765,-0.2781113645636743,-0.326008823010355,-0.3380459494850977,-0.32393408043925837,,0,0,1,0,0,0,0,0,0,0,0
21,CELH,-0.13909770118059256,-0.3437328876910276,-1.8475578280048017,-1.174958231004322,-0.3561490427337355,-0.35543317761162535,-0.3537036104105199,-0.35747342696790096,-0.416059924654145,-0.3566239244715364,-0.30541111572298146,-0.35836057919017683,,0,0,1,0,0,0,0,0,0,0,0
22,COKE,-0.25178915451429,2.8554179810671054,1.7234986496413405,1.388802028119996,1.5448615632848264,1.5383343839165966,1.5457787386351092,1.5397706512199236,3.0748138798053937,1.8327316291207074,1.552309542119296,2.0262467233619224,,0,0,1,0,0,0,0,0,0,0,0
23,KDP,-0.059727568445884574,-0.38722865421839314,-0.7034635579530125,0.803251845480491,-0.41910884619067285,-0.4189804187490916,-0.4194105820368193,-0.4184834472827314,-0.3218839696927863,-0.4097368664500181,-0.43185877221819013,-0.41502038621933823,,0,0,1,0,0,0,0,0,0,0,0
24,KHC,-0.0692290544510993,-0.37047474402854486,-0.01858396941615271,0.541845513944998,-0.41107196073674573,-0.4110625527671852,-0.4115330798631357,-0.41046688550101934,-0.3004761573763502,-0.4005673679763746,-0.41748859994982623,-0.41724145065488144,,0,0,1,0,0,0,0,0,0,0,0
25,MDLZ,-0.09288743426762613,-0.32868977408345035,-0.4816622359919042,0.07131411718111054,-0.3131943217893516,-0.31293128103693935,-0.3137775241997499,-0.3121790381194236,-0.264657130825966,-0.31175350980952665,-0.3368874621838745,-0.3415892763095451,,0,0,1,0,0,0,0,0,0,0,0
26,MNST,-0.11628417194814149,-0.3461328076468804,-0.762994307359567,-0.141183932970323,-0.35594575627823255,-0.35565285008548825,-0.35627196363323965,-0.355297768587292,-0.28330338029465485,-0.3488824626454275,-0.3665151586960072,-0.3763557339026385,,0,0,1,0,0,0,0,0,0,0,0
27,PEP,-0.12055018581288518,-0.32460193605197596,-0.8369543642381732,1.0847663563648686,-0.037334516187525486,-0.036269990416136044,-0.03878782874391367,-0.03533958798077903,-0.28070142434596973,-0.0677095627282106,-0.08246393190248208,-0.12027607005364059,,0,0,1,0,0,0,0,0,0,0,0
28,PPC,-0.23370547984544657,-0.3954531908720615,0.5491264885006552,1.388802028119996,-0.43528227393825414,-0.43536273074413734,-0.43553691085629764,-0.4349900036325386,-0.32703699243393386,-0.42391701982729196,-0.42377400977561147,-0.40278186790103937,,0,0,1,0,0,0,0,0,0,0,0
29,WBA,0.03791465900272642,-0.37287404442668215,-0.1571999395575066,-0.3404008549872915,-0.4440675980056621,-0.4440542315522866,-0.4438396904019887,-0.44411118583893805,-0.3339129766071927,-0.42780027737760545,-0.46067306275286823,-0.46320388611693714,,0,0,1,0,0,0,0,0,0,0,0
30,APA,-0.1621554385590691,-0.3571346355754614,-1.4369927787863548,-1.174958231004322,-0.4004125031890527,-0.4000770373260961,-0.4002460324915853,-0.40021236544876765,-0.43695558718055966,-0.40332322817337124,-0.42150633250513203,-0.4222955054418826,,0,0,0,1,0,0,0,0,0,0,0
31,CHRD,-0.24239067908554177,-0.2781529193709409,-0.37703004465084844,-0.7036787716064696,-0.04390669355237118,-0.04325698128428137,-0.0436002652039031,-0.04359489174325848,-0.36542939108876127,-0.07675379482926342,-0.0706079235644323,-0.10493259431014365,,0,0,0,1,0,0,0,0,0,0,0
32,EXE,-0.21491047289135864,-0.2745449691482598,-0.8684938341224402,-0.7036787716064696,-0.27468223977147926,-0.2741443675473836,-0.27446382367914546,-0.2746940555071084,-0.5253315463916659,-0.30045448300184024,-0.2876147788829151,-0.30247134553661204,,0,0,0,1,0,0,0,0,0,0,0
33,FANG,-0.2077046326871365,-0.24392733387932994,-0.6897438885533563,-0.527544024154747,-0.06323764591035735,-0.06234922221044602,-0.06308378614716033,-0.06260442869496345,-0.4453470107722423,-0.10468819591700254,-0.017218913044233113,-0.027761937136425774,,0,0,0,1,0,0,0,0,0,0,0
34,PAA,-0.17501015127405684,-0.42420645245643684,-0.5221116061184768,-0.7036787716064696,-0.46414158996098126,-0.4641222540850958,-0.4644747739835688,-0.4636344218027758,-0.36819012781384247,-0.4552586662494998,-0.465208417293827,-0.4485856559034135,,0,0,0,1,0,0,0,0,0,0,0
35,VNOM,-0.23279939296905625,-0.3945765362246858,0.31407858918815484,-0.141183932970323,-0.42325866497723147,-0.42331184591872595,-0.42340104671305945,-0.4229566903210169,-0.3272076693767197,-0.4145972017065395,-0.4149251386875452,-0.40300850712915604,,0,0,0,1,0,0,0,0,0,0,0
36,WWD,-0.2448045265160193,-0.2704907492844915,-0.23100229908669145,-0.3404008549872915,-0.13693016706493255,-0.13652893808502048,-0.1367387146714648,-0.1359376191293052,-0.21913413699223305,-0.1521641511289001,-0.13163802053950763,-0.10096640781810236,,0,0,0,1,0,0,0,0,0,0,0
37,ABNB,-0.12774927756707385,-0.12877163858615537,0.013901684564642441,-0.7036787716064696,-0.14193370527985286,-0.14170714766810186,-0.1398122830805421,-0.143356680317268,-0.13209947054156793,-0.15213909785438198,-0.10615129991259813,-0.14579564713957488,,0,0,0,0,1,0,0,0,0,0,0
38,ACGL,-0.2070672754497112,-0.2955839338556199,-1.606596278089001,-0.3404008549872915,-0.27578611361468647,-0.2749253891989352,-0.2754018251692296,-0.27502462867142025,-0.46024828097163384,-0.30714370729818674,-0.28130472039114635,-0.26133632563344084,,0,0,0,0,1,0,0,0,0,0,0
39,CME,-0.2135338124291557,-0.3038391455115527,0.3406505925656496,1.7181740058547175,0.09736238825641759,0.09734042848032948,0.09569239234666874,0.09869694744537985,-0.3522142372505797,0.03440758420777584,0.013764460096990573,-0.0463690177648024,,0,0,0,0,1,0,0,0,0,0,0
40,COIN,0.006063364035291792,0.7395320250697087,3.738003439824192,0.541845513944998,-0.1978985569133154,-0.20046573967012823,-0.19329521743422798,-0.20508108058437607,0.8937628031363114,-0.057487826724804736,0.11258096202472768,0.03945925792297133,,0,0,0,0,1,0,0,0,0,0,0
41,CSGP,-0.2051694576704157,-0.2675032972910192,0.2098406412206518,-0.8697486763466651,-0.27800713388246406,-0.27795038424612134,-0.27824663185671844,-0.27805762665539396,-0.22375662375730568,-0.2742738111303717,-0.27585736520879917,-0.3220076470002669,,0,0,0,0,1,0,0,0,0,0,0
42,HBANM,-0.25231694541102784,-0.3976077273692253,-1.3120176293699464,-1.174958231004322,-0.4516293700385879,-0.4515031827644232,-0.45167556591027785,-0.45111047526087716,-0.3293747477450659,-0.439274677106919,-0.453031976297992,-0.44087992214744753,,0,0,0,0,1,0,0,0,0,0,0
43,NDAQ,-0.1947237107649555,-0.3351935280904759,0.6817499593639985,1.0847663563648686,-0.35799423298828864,-0.35815779461428826,-0.3585484622825721,-0.3573242518774959,-0.261687715515465,-0.3475546390959655,-0.3553000156735277,-0.35464369584906386,,0,0,0,0,1,0,0,0,0,0,0
44,TROW,-0.21649314116670756,-0.2652116841563471,-0.39516523983430174,-0.527544024154747,-0.22510464919980247,-0.22474587412718774,-0.22492835924014049,-0.22457802255730236,-0.2851066408498968,-0.22341566385852366,-0.21231310430340974,-0.23141994752204362,,0,0,0,0,1,0,0,0,0,0,0
45,TW,-0.23026571830782552,-0.2810441983723252,0.3896944682356851,-0.8697486763466651,-0.2543578684423085,-0.2543855106787181,-0.25440570680298047,-0.25379510229788416,-0.24400208148274616,-0.26553021832353674,-0.2536242684917079,-0.25129620782787343,,0,0,0,0,1,0,0,0,0,0,0
46,WTW,-0.23890027564034738,0.04502442152717716,0.16087561422532712,0.803251845480491,0.14798041423156572,0.14818115450044947,0.14620090738434657,0.15000007019686637,0.07763985638120857,0.11107060423332014,0.1651565665674723,0.09849877684735756,,0,0,0,0,1,0,0,0,0,0,0
47,AMGN,-0.19460418108556277,-0.17767991256041835,-0.2512664084873333,0.07131411718111054,0.264876312518389,0.26575509094285016,0.2637091468846655,0.26591848179498434,-0.29680486824885577,0.22837003552730656,0.18881928591160496,0.215421954632735,,0,0,0,0,0,1,0,0,0,0,0
48,AZN,-0.1215508484442994,-0.3809456567413262,-0.6682970490320549,-1.0265924752679612,-0.32319419953099543,-0.32288029877067503,-0.3240102819072018,-0.3222424891106221,-0.37736471569284863,-0.3244805732647478,-0.3430742773457259,-0.3128060943387311,,0,0,0,0,0,1,0,0,0,0,0
49,DXCM,-0.14804387556734824,0.09378182578206402,0.4450462378825736,1.388802028119996,-0.21786141911959347,-0.21805043765065094,-0.2159886039240307,-0.2198363971220727,0.2020621911003693,-0.1823282936487548,-0.16883285750856608,-0.23522748655440323,,0,0,0,0,0,1,0,0,0,0,0
50,GILD,-0.10869358634779236,-0.35681019341062975,0.42698989137383087,1.0847663563648686,-0.28685949573370645,-0.28694879863752737,-0.2876161788165458,-0.28620263024053977,-0.3283723371111801,-0.29025780027295245,-0.32919707839703144,-0.3338835425535791,,0,0,0,0,0,1,0,0,0,0,0
51,IDXX,-0.24056648877850373,1.320969288763985,0.6700015068321089,0.29846720527402126,0.8232704574346882,0.8222749063778672,0.8240165943197042,0.8179656587472971,1.3661714666385307,0.8973676249855123,0.8034830695414328,0.5902605740148553,,0,0,0,0,0,1,0,0,0,0,0
