,stock,avg_volume,volatility,pc_change,trend_consistency,avg_close,avg_open,avg_high,avg_low,momentum,close_extract,eval_3m,eval_6m,eval_1y,sector_Basic_Materials,sector_Consumer_Discretionary,sector_Consumer_Staples,sector_Energy,sector_Finance,sector_Healthcare,sector_Industrials,sector_Real_Estate,sector_Technology,sector_Telecommunications,sector_Utilities
52,ISRG,-0.20864543005990208,0.35835509823123995,0.336471612805984,1.0847663563648686,0.33749847872167427,0.3374087828115239,0.33846212186864744,0.335843579075333,0.373752951621888,0.35198289199986726,0.46446531760476634,0.4992422600032104,,0,0,0,0,0,1,0,0,0,0,0
53,MRNA,-0.1415724414038689,-0.08109644409418057,0.5356433651251307,0.29846720527402126,-0.269029694823799,-0.2689947593915649,-0.26654962355133244,-0.2719353825529894,-0.44767105905610105,-0.24405956206148066,-0.2485466432991128,-0.22666052373159404,,0,0,0,0,0,1,0,0,0,0,0
54,REGN,-0.24068894246510125,0.44346277137864976,-0.21302480125265943,-0.3404008549872915,1.8267603934069083,1.8292730566107644,1.82542910100342,1.8285027329525054,0.09946601721568317,1.7071896705102487,1.880383286359301,1.9061732603057235,,0,0,0,0,0,1,0,0,0,0,0
55,SNY,-0.20511115242574907,-0.3254540716702147,-0.4235507627301422,0.07131411718111054,-0.3688311831918387,-0.3686736611072383,-0.3695040293116859,-0.36783710595734825,-0.43890953251007137,-0.3686244429657311,-0.38980814805038777,-0.3770583155098001,,0,0,0,0,0,1,0,0,0,0,0
56,VRTX,-0.21974860094796175,0.22680079921197832,-0.017164693271360623,0.29846720527402126,0.5396713871440791,0.5404373429635453,0.5390491373474595,0.5387308910554823,0.014527058744007346,0.5261783097245762,0.5275905511884368,0.5785886537668481,,0,0,0,0,0,1,0,0,0,0,0
57,AXON,-0.24255525574350195,0.18044827291806287,0.6160690133300121,1.388802028119996,0.13132017519466288,0.13092796282646751,0.13141652493073408,0.13055036465340214,0.2732283629343452,0.15398686348291404,0.2586489566427796,0.16601460290330622,,0,0,0,0,0,0,1,0,0,0,0
58,BKR,-0.09394919682908764,-0.4070687508796557,-1.2167684303194601,-0.141183932970323,-0.4107556683740905,-0.41050561316387285,-0.4108679756790598,-0.4102000444602775,-0.38445119592139226,-0.40758228484145703,-0.4264114170358429,-0.4102609624288887,,0,0,0,0,0,0,1,0,0,0,0
59,CSX,0.03942738899802816,-0.3817111181633303,0.08541743252721826,0.541845513944998,-0.417141354722833,-0.41715645843885035,-0.41760414251311256,-0.4165189274212222,-0.3161206075260327,-0.40635467439006756,-0.4181787625973634,-0.41332059200846344,,0,0,0,0,0,0,1,0,0,0,0
60,FER,-0.2527539935645308,-0.3779941433999232,-0.31828778199140084,-3.3286546852418204,-0.4144665921396388,-0.41440531642750245,-0.4156289503328212,-0.4130438284667692,-0.3154798667863197,-0.4045007320757244,-0.4101925948187186,-0.4010594097673529,,0,0,0,0,0,0,1,0,0,0,0
61,HON,-0.18801843235831622,-0.13277053822595186,0.033219609868755995,-0.3404008549872915,0.034794089956253604,0.03503616033008248,0.03298724652306778,0.03693231732670954,-0.05335907565706957,0.032177842775660374,-0.010908854552464412,-0.01135325702078067,,0,0,0,0,0,0,1,0,0,0,0
62,LIN,-0.21388712521101788,0.12686949168016756,0.5128560981337482,0.803251845480491,0.6103197630273522,0.6098635917102939,0.6072860485517189,0.6139513744041379,0.1893283363273719,0.5357486605905102,0.6333826255894963,0.48269759635069526,,0,0,0,0,0,0,1,0,0,0,0
63,ODFL,-0.22095326486622438,-0.2011829521704048,-1.4981005016871225,-0.3404008549872915,0.054798344619664485,0.05687301223302349,0.05779284425759622,0.05352198869534109,-0.40879504819262485,0.014527810877622437,0.028800146346908154,-0.0844444080883989,,0,0,0,0,0,0,1,0,0,0,0
64,ROP,-0.23864027318649045,0.3249955241703256,0.06759763204260719,-0.141183932970323,0.9526061388439228,0.9533667331353585,0.9488469914465719,0.9586773259284336,0.4202352390953255,0.8726149897615784,0.8557628900923759,0.7856915804198389,,0,0,0,0,0,0,1,0,0,0,0
65,SYM,-0.22243983813302767,-0.14892209968018216,-0.7787640423017004,-1.174958231004322,-0.38317569421937225,-0.3828716798501505,-0.37977209013906665,-0.386429503724862,-0.11982097458204373,-0.36461591904282686,-0.39683301785567715,-0.40903711059705883,,0,0,0,0,0,0,1,0,0,0,0
66,TER,-0.2152565677367942,-0.1920240015529882,0.1988018267611581,-0.7036787716064696,-0.23855449825985373,-0.23855698537374312,-0.2382858173937894,-0.23856912650561446,-0.25995384926416315,-0.22133624207351707,-0.23042987380126126,-0.15454392134487735,,0,0,0,0,0,0,1,0,0,0,0
67,AGNC,0.13770755470589904,-0.41165263424646537,0.30903227400667216,0.07131411718111054,-0.48251984092789696,-0.48257039987762795,-0.48273010553425255,-0.4821647561125789,-0.35222481162070385,-0.46863711484219284,-0.4846808634207694,-0.4679633099073867,,0,0,0,0,0,0,0,1,0,0,0
68,AGNCL,-0.25184406663590825,-0.41812003263309977,-0.5426122615432507,-1.3155152627545588,-0.4470519626706684,-0.44700024612277167,-0.44739873687066706,-0.44635962896907333,-0.35651104993828037,-0.4390491976362556,-0.44967975772423996,-0.4359836082632155,,0,0,0,0,0,0,0,1,0,0,0
69,AGNCM,-0.25230764313287934,-0.41101253012529776,-0.07117603544816807,1.0847663563648686,-0.4417951701057977,-0.4417979077450688,-0.4423132203947582,-0.44112793410337553,-0.3521015276830184,-0.43431412875232495,-0.4484473244250664,-0.4328115656264949,,0,0,0,0,0,0,0,1,0,0,0
70,AGNCN,-0.2517819321312677,-0.4250450734981697,-0.16350783353435996,-1.0265924752679612,-0.43625832607416354,-0.43624396999515275,-0.43693830478841583,-0.4354412981789513,-0.3624909685961962,-0.43100709651592894,-0.4465740258103226,-0.43133841064373674,,0,0,0,0,0,0,0,1,0,0,0
71,EQIX,-0.24376752185816733,0.8658641446575035,0.057583850354352435,1.0847663563648686,1.6688765142804605,1.6700572437385781,1.6659624216478488,1.6700771864779895,0.9230300160475566,1.524551299272923,1.463179965923063,1.2322841794236892,,0,0,0,0,0,0,0,1,0,0,0
72,GLPI,-0.21288997094358986,-0.39072892285521293,-0.1408782638923983,-0.8697486763466651,-0.3762568550260401,-0.37619043148320086,-0.3767141902189655,-0.37553635751292747,-0.33486797440903426,-0.3695764673974209,-0.3966358285278093,-0.3894101534421573,,0,0,0,0,0,0,0,1,0,0,0
73,HST,-0.09648409171028102,-0.3901249212270444,0.3621762807616619,0.07131411718111054,-0.45880466249893775,-0.45887265353790196,-0.4590917389270231,-0.4584055095624347,-0.3199934705840198,-0.44443565165765825,-0.4577891688328021,-0.4494922128158801,,0,0,0,0,0,0,0,1,0,0,0
74,LAMR,-0.2406668384380094,-0.08649851601754005,0.9455776249458926,-0.141183932970323,-0.2409071195462326,-0.24128875948946432,-0.24108959456534992,-0.2407816319383325,0.013133224582011688,-0.22694817556558303,-0.22269019268245122,-0.22205974740082612,,0,0,0,0,0,0,0,1,0,0,0
75,REG,-0.2290715894863618,-0.3334352970430559,-0.004470056642943157,-0.527544024154747,-0.3321252970343924,-0.3320543754712536,-0.33244895306348454,-0.3315821165010694,-0.25978465934217604,-0.32535743787288307,-0.36180726349316417,-0.3492496822198877,,0,0,0,0,0,0,0,1,0,0,0
76,SBAC,-0.233182090337326,0.31536092432378776,0.9636339714546357,0.541845513944998,0.1289785768995857,0.12823267242111294,0.1297568683108667,0.12784954029799753,0.4492856774190248,0.14236214410649167,0.018447706633850095,-0.05933278161307453,,0,0,0,0,0,0,0,1,0,0,0
77,AAPL,0.983315039038261,-0.1371336302863712,1.0791472799057638,2.0761870251315884,0.015928127863991892,0.01515771796632644,0.013547602696550967,0.017349295838664066,-0.06959800367717177,-0.010863682846524324,-0.08973528836760614,0.0017918182099848046,,0,0,0,0,0,0,0,0,1,0,0
78,AMD,1.0655605176580396,0.055752380269319335,2.1593741234419115,0.803251845480491,-0.17336745216902855,-0.1745970774387365,-0.17218960681139583,-0.1755694972333299,0.14146146726579736,-0.12390405747242496,-0.05692791394360561,-0.13206130991570614,,0,0,0,0,0,0,0,0,1,0,0
79,ASML,-0.23074894282887828,1.5728115660759034,0.6158324673058799,1.0847663563648686,1.3642221808496802,1.3630279035242083,1.3600985658138536,1.3660388965886872,1.8254824509456666,1.4031180776834415,1.938652732744228,1.8528450499298768,,0,0,0,0,0,0,0,0,1,0,0
80,AVGO,0.4859758709091543,-0.10370311195003248,2.220718392366812,1.388802028119996,-0.23904144452457887,-0.24011031312381426,-0.23900181742900206,-0.2398013430338722,-0.03765712736983667,-0.21355720033563094,-0.17601547877614962,-0.11757906323905244,,0,0,0,0,0,0,0,0,1,0,0
81,GOOG,0.26703166960833513,-0.2788494661286312,0.58981240465136,0.29846720527402126,-0.12283423573920119,-0.12307302503593548,-0.12358561532540145,-0.12219934761270869,-0.3374943835886316,-0.14013857936018725,-0.12308493344324303,-0.07132199678044507,,0,0,0,0,0,0,0,0,1,0,0
82,GOOGL,0.4276045683583239,-0.2797281548999742,0.6066860210394426,0.07131411718111054,-0.12660342388734397,-0.1268533229709456,-0.12732918989178368,-0.12604880970665377,-0.3403730906304109,-0.1432451854004381,-0.12557444870757362,-0.07472158520219475,,0,0,0,0,0,0,0,0,1,0,0
83,META,0.1827663775220178,0.10316189657771244,1.180783221607815,0.803251845480491,0.41562989098571845,0.4141031722043296,0.4161724840398359,0.4136450974858516,0.11012167781020954,0.3935713276999991,0.7022756470132991,0.6543541477262427,,0,0,0,0,0,0,0,0,1,0,0
84,MSFT,0.3502024032668027,0.26770215599429936,0.5701790846484035,1.0847663563648686,0.5014456779410434,0.5009628691792416,0.49844494335453826,0.5027766342893059,0.3459184006379382,0.44888895783607824,0.5376718555756765,0.5456806378443112,,0,0,0,0,0,0,0,0,1,0,0
85,NVDA,9.642416405034252,-0.3453353928250365,0.4952728436732692,0.541845513944998,-0.3760766628621092,-0.37615399281445194,-0.3759967240481234,-0.3763093226412198,-0.2993229892693999,-0.3691455510757087,-0.28610381565812826,-0.20773614818385414,,0,0,0,0,0,0,0,0,1,0,0
86,QCOM,-0.059529422954988254,-0.013322741840397797,0.3896156195609745,0.803251845480491,-0.15638439695829207,-0.1565208853254726,-0.15701491588025732,-0.15598255187978954,0.088006869716251,-0.13086886778847115,-0.08556966381639947,-0.03610226073111835,,0,0,0,0,0,0,0,0,1,0,0
87,CHTR,-0.2293324490215348,0.3846168913610218,-0.707248294339125,-0.8697486763466651,0.6483814771149002,0.65100460535085,0.6531208663408115,0.6479492045655615,-1.150526970674938,0.48055629682702194,0.19155528783577017,0.18144873433804978,,0,0,0,0,0,0,0,0,0,1,0
88,CMCSA,0.19106679282882355,-0.39582561774634256,-0.2887983776496111,-1.0265924752679612,-0.3859431399131026,-0.38583406704868284,-0.38625839894128816,-0.3853862238209055,-0.3650551575210846,-0.3833557683824043,-0.4046219963064541,-0.40294051536072106,,0,0,0,0,0,0,0,0,0,1,0
89,CSCO,0.18803351572302648,-0.3624548286121703,-0.014956930379461768,-0.527544024154747,-0.36261106667162696,-0.362561806350905,-0.3634894418496486,-0.36164555993388675,-0.4316249480662322,-0.3666452342787971,-0.3854946315032803,-0.3817497475318147,,0,0,0,0,0,0,0,0,0,1,0
90,FYBR,-0.1994306045907049,-0.3325843046909346,2.800098454140798,0.803251845480491,-0.45020357985757153,-0.4505021192977433,-0.44986445168664624,-0.45065030541267326,-0.2536640817346644,-0.42972937951550316,-0.4498522983861242,-0.43038652588564685,,0,0,0,0,0,0,0,0,0,1,0
91,LBRDA,-0.24990137640692547,-0.2583529816286547,-0.9375652731689854,0.07131411718111054,-0.26969197413792206,-0.26911096676532525,-0.26915930486471357,-0.26938188275119235,-0.5395821623793526,-0.2911847714301241,-0.37211040587425526,-0.3672448369323494,,0,0,0,0,0,0,0,0,0,1,0
92,LBRDK,-0.23217571308937238,-0.25725900037386046,-0.5342543020239197,0.541845513944998,-0.2694854617702709,-0.26908168971379653,-0.2686578107216709,-0.26923027059021326,-0.5407080023485132,-0.29131003780271486,-0.37142024322671807,-0.366859550244551,,0,0,0,0,0,0,0,0,0,1,0
93,ROKU,-0.08810440101361351,0.09655558638639712,0.6676360465907885,-0.141183932970323,-0.2703335572234788,-0.2705590547755551,-0.26775945728233236,-0.2729681685038033,0.11788855266643204,-0.2635760629111209,-0.3506167691366681,-0.34786718292837615,,0,0,0,0,0,0,0,0,0,1,0
94,TMUS,-0.15261851689183475,-0.20696082976074395,0.17222982338366333,0.07131411718111054,-0.08805062428935738,-0.08798150603195648,-0.08976598846766237,-0.08681993486813715,-0.12045609768762824,-0.09153522679497288,-0.10787670653144117,-0.0835831790215556,,0,0,0,0,0,0,0,0,0,1,0
95,VOD,-0.1031859254874721,-0.42383365523545813,-1.1521125170567121,-1.3155152627545588,-0.4815363201529831,-0.4815166512306816,-0.4818678127925236,-0.4809878556302193,-0.3793705415257822,-0.4714180283137077,-0.48717037868510005,-0.46934580919889823,,0,0,0,0,0,0,0,0,0,1,0
96,WBD,0.2756415883542313,-0.4128804241408349,0.6385408856225522,-0.527544024154747,-0.4768369265143856,-0.47690348874210514,-0.47677619113177466,-0.4767493261314168,-0.35076224405290096,-0.46470375074284304,-0.48717037868510005,-0.4733573235365629,,0,0,0,0,0,0,0,0,0,1,0
97,AEP,-0.16649785049572435,-0.3358426548204172,0.15914094338169243,0.07131411718111054,-0.2874131198478562,-0.28737331588469417,-0.2877587103726935,-0.28702675111701553,-0.26346586194166194,-0.28973168150807127,-0.30040743652833674,-0.29163799043263633,,0,0,0,0,0,0,0,0,0,0,1
98,CEG,-0.21278848851383642,-0.2721678914557414,-0.1907106263095405,0.541845513944998,-0.17657829206389225,-0.17620519831678425,-0.17603966560533402,-0.17663218276640802,-0.2807889933485607,-0.20036665130182404,-0.05042066612396917,-0.024724971479662714,,0,0,0,0,0,0,0,0,0,0,1
99,CWST,-0.24630553787897375,-0.2983656701190173,-0.02386683062176735,-1.3155152627545588,-0.279612666309399,-0.2794876546594694,-0.279834184906724,-0.27943281647505913,-0.229973196818601,-0.279109093112375,-0.2691282793953115,-0.27053787829497666,,0,0,0,0,0,0,0,0,0,0,1
100,EVRG,-0.1884265149707351,-0.39316259686190685,0.028330992036694633,0.07131411718111054,-0.364773597597804,-0.36473477163617785,-0.3650051497974714,-0.3644166273924541,-0.3279222654827689,-0.36243628415974766,-0.37883949168774295,-0.3699871715925607,,0,0,0,0,0,0,0,0,0,0,1
101,EXC,-0.07233708401785913,-0.38305727600777223,-0.7671732871192324,-0.527544024154747,-0.39825829574610333,-0.39805656043767046,-0.3983808762412715,-0.39784737487456656,-0.39636058027376875,-0.40327312162433493,-0.41706957262810723,-0.4111448554185437,,0,0,0,0,0,0,0,0,0,0,1
102,LNT,-0.21045111067135083,-0.39207575723693117,-0.42039681574171556,0.29846720527402126,-0.3660473154906589,-0.3658756758134444,-0.3663827958974637,-0.3655441180876385,-0.33069671584410504,-0.36469107886638125,-0.3863819834786852,-0.37445196438645867,,0,0,0,0,0,0,0,0,0,0,1
103,NFE,-0.2184367047811905,-0.32830214309910416,0.0625513168611244,-0.8697486763466651,-0.40968981260292364,-0.4096745953166337,-0.40927544489805706,-0.41002664416088463,-0.2679771525958973,-0.3986883723875132,-0.4345947741423554,-0.443214306197049,,0,0,0,0,0,0,0,0,0,0,1
104,NWE,-0.24337744165888137,-0.3802883512990872,-0.06021606966338523,-0.7036787716064696,-0.36595148295403646,-0.36588783705023326,-0.36625010393848884,-0.3654518276799746,-0.31841392404671787,-0.36571826312162553,-0.3839910628782885,-0.37796487242226673,,0,0,0,0,0,0,0,0,0,0,1
105,OTTR,-0.24746799989880053,-0.2904643773076799,-0.6770492519249393,-0.3404008549872915,-0.2885723336065778,-0.28818609187675004,-0.2881392015347432,-0.2882694297710015,-0.25709678663623176,-0.2803367035637644,-0.2973263532804028,-0.29385905486817954,,0,0,0,0,0,0,0,0,0,0,1
106,XEL,-0.15770219300195956,-0.3793474723035266,0.02060382191504917,-0.141183932970323,-0.3373708911399366,-0.3373066785155116,-0.3379467388569863,-0.33683979163030997,-0.31091867832306075,-0.3381095546026223,-0.3775084637246355,-0.3706217614312874,,0,0,0,0,0,0,0,0,0,0,1
